video_title,video_id,comment_id,comment_date,updated_date,commenter_url,commenter_name,like_count,top_level_comment_num,top_level_comment,comment_reply
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13ejr3qbnniubsrg04ccjeyclrzwvkanmw0k,2016-11-08T19:42:45.000Z,2016-11-08T19:42:45.000Z,http://www.youtube.com/channel/UCd41gajnZUvY0WVinqGZxyw,S. S.-S.,0,432,"CONGRATULATIONS Mrs. President - HILARY..

Regards!..

Donal DUMP

Lol..﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z125j51xkyv5fhhoc04cdjrprurcfjpzkag,2016-11-09T00:11:47.000Z,2016-11-09T00:11:47.000Z,http://www.youtube.com/channel/UCPGimj7ifAY_ViV9qaisUjg,HolyKnight Gaming,0,433,"This is the time to take back our usa if we don't do some thing soon we 
wont have a country will just own a debt nation laying in corruption and 
word in the say so.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12bttpb4s2wyt3pk04cifzwbmbutvm3o,2016-11-09T15:39:38.000Z,2016-11-09T15:39:38.000Z,http://www.youtube.com/channel/UCHWuYFxzltwLI2dt5-bIZ6Q,Ärjork 1,0,434,I am fr.o.m. Swe﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13xgxyi5vvotfvvl23aj54hwvzqsp5e5,2016-11-08T22:18:20.000Z,2016-11-08T22:18:20.000Z,http://www.youtube.com/channel/UCSYJuuQGPeWVJhHfudf7eow,SeekingTruth,0,435,"What would be the outcome? A Moron or Hitlary? God bless America..hopefully 
even after today!﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z134xb3gauqlfjfin04chzhqkvehwnrpiao,2016-11-08T21:07:31.000Z,2016-11-08T21:07:31.000Z,http://www.youtube.com/channel/UCq9fpASFhUM-PIKELgQVcAQ,Pika Gaming,0,436,"42:09 We have many criminal Illegal 
Aliens......................................﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z130uthakxbfx3pcv22wutwrtpjfjbylz,2016-11-08T22:43:20.000Z,2016-11-08T22:44:13.000Z,http://www.youtube.com/channel/UCje4M9Of_FASNmZelZ6jqsg,Lipzip,0,437,"14:45 Fly for Hillary, Sparrow for Bernie.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13pydkroyz2f1vwq04cdvwyrl21xtvg344,2016-11-09T03:30:04.000Z,2016-11-09T03:30:04.000Z,http://www.youtube.com/channel/UCA4rCDBjyBho73c5eetSY-w,ryan,0,438,"TRUMP IS WINNING'

MAGA MAGA MAGA MAGA MAGA MAGA MAGA MAGA MAGA MAGA MAGA﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12iy3n5mu3gipne223ozbrhfwzgylpla,2016-11-09T19:52:04.000Z,2016-11-09T19:52:04.000Z,http://www.youtube.com/channel/UCHIt7KkVVxEdPATJeCRJPYQ,chance2,0,439,"So the fema camps, the election fraud, the marcial law, and the antichrist 
obama and his muslims brothers taking over united states are not happenig 
anymore, as many allready said it? Saad! Its everything over then? Can i 
get out of my hole now? is it safe to come outside now?﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13hsd5zgpbdz1wnw221uzt53rrdjfcdb,2016-11-09T00:42:04.000Z,2016-11-09T00:42:04.000Z,http://www.youtube.com/channel/UC85o0ReqRVh3gAPYA6eW0CQ,kate rose,0,440,we won't be in school if trump is pris﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13azl0h3vbix3vgo04cez5x1nalixdjz4c,2016-11-08T21:08:30.000Z,2016-11-08T21:08:30.000Z,http://www.youtube.com/channel/UCAE4Ng7QNxG47P2ditbnSvA,Comedyenzo,0,441,"Please sub me and I will sub you back please reply to me that you have 
subed :)﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13kff2gorzey3dd123sgvkivpe0ctllh,2016-11-08T23:10:15.000Z,2016-11-08T23:10:15.000Z,http://www.youtube.com/channel/UCfTXiV29LjUXo_DQ2ewrYqA,nyshoefly salmon,0,442,Hillary contains 0 sincerity in 100% of her statements.﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13gshtbjlq3ddael234fdoqgk2fxtdy504,2016-11-09T13:15:01.000Z,2016-11-09T13:15:01.000Z,http://www.youtube.com/channel/UCAeMOQfw66zO1I2az-fNJCA,hawraa almaiahi,0,443,And trump wins yay😭😭😭😭😭🔫🔫🔫🔫﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12cidrrmyq4ipopi04cgzx5lku1w1uj5qo0k,2016-11-08T22:42:25.000Z,2016-11-08T22:42:25.000Z,http://www.youtube.com/channel/UCH61B3Ho6uHF1buj_T8-nLA,Robson Gomes,0,444,"The plan is:
Trump has a giant debt... is a candidate to lose and thus have their debts 
eliminated.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13ssflrdyj4jfwa204ccp4wenj5dvv4r14,2016-11-09T14:09:57.000Z,2016-11-09T14:09:57.000Z,http://www.youtube.com/channel/UCfLVR8IvkRnrgW_9jEz7uHQ,MultiMangaGuy,0,445,Marco!﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13ltjjrervsdp4rz04cjxlajlnwglx5iis,2016-11-09T09:58:06.000Z,2016-11-09T09:58:06.000Z,http://www.youtube.com/channel/UCVFTXSWGeKb-BOTirBkPTmg,Jeremy Baut,0,446,"NBC soooo blatantly biased towards Hillary wtf, scandalous. GOOD THING 
DONALD WON LETS GO﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z130vtb4qnnvwjgxs04cinlpplbqid3rvec,2016-11-09T18:19:32.000Z,2016-11-09T18:19:57.000Z,http://www.youtube.com/channel/UCLbe2dy2AyV0-bRQonIfauQ,Prince Angel,0,447,48:41 +raises shades+ heLLO... O_ O﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z132jf5b0xuedjri404cibvgsvqrchirgog0k,2016-11-08T21:03:07.000Z,2016-11-08T21:03:07.000Z,http://www.youtube.com/channel/UCWB7Qw4ZqFifRDSvTw3ueHw,locentos,0,448,What was the last peacetime president of US? ehhhh.﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13ye5ngbpqtg5q05232cxmhhwvjdrncl,2016-11-09T17:13:44.000Z,2016-11-09T17:13:44.000Z,http://www.youtube.com/channel/UCeJoUCkEn_Su1Rf8AS3UYAg,Elyas Yarow,0,449,President Donald Trump﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12winfg4mveyf4cq22vzdna0q3jyt1qw04,2016-11-09T06:41:06.000Z,2016-11-09T06:41:06.000Z,http://www.youtube.com/channel/UCFbxNbzHuOrP_wDK_v-LaVg,Joabson Felipe,0,450,q merda em﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12bg5i4przmdxtqd04ch3aznsqqdjmx13k,2016-11-09T03:18:18.000Z,2016-11-09T03:18:18.000Z,http://www.youtube.com/channel/UCXUsR5zX_CTHE2_5zMS50sA,Lagartin,0,451,Hillary Salva a México 🌎﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12uj1tqet20gbzdr22kjtzzzqizz5jfq,2016-11-09T06:23:54.000Z,2016-11-09T06:23:54.000Z,http://www.youtube.com/channel/UC5NXwDmRYg97dV5hjp7o5qA,Ivan Lomeli,0,452,They literally don't answer questions they ignore them and say other stuff﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13ks1lpovuwdlrja04chzjrznq3z3j3g,2016-11-09T03:30:06.000Z,2016-11-09T03:30:06.000Z,http://www.youtube.com/channel/UCj6DOuBx23O8yrnIGnZCz_w,Pwnisher,0,453,Trump's winning bitch!﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z124tzfxnxmjzvzgy04ccxjobw3pgr3r4qg0k,2016-11-09T00:00:33.000Z,2016-11-09T00:00:33.000Z,http://www.youtube.com/channel/UCtvL9PNU0H-ivGlkfw_oJRw,Faze up,0,454,GO HILLARY CLINTON LOVE YOU﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13rvpxpgsfbth1q104citiq1vu5drw5qo00k,2016-11-09T05:13:37.000Z,2016-11-09T05:13:37.000Z,http://www.youtube.com/channel/UCST9nmeYcVU_xs_TmSvON4g,kayla schexnayder,0,455,"Well, He Said Hell Help Us Including Hillary But What About Annoymus The 
Hackers What Will you Do About Them???﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12vjry51nazijgbo04cir5gtsijvbdblzk0k,2016-11-08T17:59:31.000Z,2016-11-08T17:59:31.000Z,http://www.youtube.com/channel/UCaWcH4jmoDlKtYxAiy_fsWQ,Julio Suruy,0,456,Goodyear﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13nzhjiooibyrjh104cjr4hvqj1ulqaw4c,2016-11-09T03:30:01.000Z,2016-11-09T03:30:01.000Z,http://www.youtube.com/channel/UCDvs4OmfHN0kuROwEF2-_PA,kidnamed jess,0,457,TRUMO IS WINNING BITCH﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12zevu4ppuvsfknn23ch1rijpu5sbtwv04,2016-11-08T23:52:57.000Z,2016-11-08T23:52:57.000Z,http://www.youtube.com/channel/UC5b6Ay7LSoQ_86RlXsUHwtA,Amberlin Hernandez,2,458,I vote for haillary Clinton Donald tump is dumb and crazy﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12rwxb5fuiufdc4b04ccjjgqmyjcvcabx40k,2016-11-09T11:55:57.000Z,2016-11-09T11:55:57.000Z,http://www.youtube.com/channel/UCrQKv6lZGdw6L4eoLorSAEA,Tasha Mack,0,459,nope trump can't dill with him😈😈😡😡 Donald j trump﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13tdthyjnycxlvax04cef2r4oattfpri2o,2016-11-08T20:53:38.000Z,2016-11-08T20:53:38.000Z,http://www.youtube.com/channel/UCS9Po2V84ClLpjudtn97eHQ,ThatOneGuy,0,460,YES AAHA﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13jdd25pravcjvyy04cflbozt3iv53pe20,2016-11-09T04:34:49.000Z,2016-11-09T04:34:49.000Z,http://www.youtube.com/channel/UCBdCtQaAPFfXMxIkUUMYs_Q,Family Productions,0,461,F Donald Trump﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13ewd24qun2jp13522yuzcz1zroflhiw04,2016-11-09T01:48:01.000Z,2016-11-09T01:48:01.000Z,http://www.youtube.com/channel/UCEA446TyPoW6-qOjwoTfPFQ,RandomBananaKing101 - NewVideosEveryDay!,2,462,Trump 2016 #HillaryForPrison﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13ix1fgkrrgffbpa04cipgxjxn3ztu4lfo,2016-11-09T10:15:41.000Z,2016-11-09T10:15:41.000Z,http://www.youtube.com/channel/UCNErwwdm7I7V_KzWNiBqT-Q,Maria Del Carmen Abarca Carrera,0,463,trump cuiliaaaooo﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12lil3auom4gf3tv22jelsjgxrwif5zt04,2016-11-09T13:37:24.000Z,2016-11-09T13:37:24.000Z,http://www.youtube.com/channel/UCOFaKyJbB91VtEb-cTrEI3g,ZATCH 101,1,464,Trump is now president!!!!!﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13syzfrio3hedzv023tu3pifzjfunaxf04,2016-11-09T17:11:45.000Z,2016-11-09T17:11:45.000Z,http://www.youtube.com/channel/UCZu5m3LnNT2hbJlzDVIgmLw,Dio Brando,0,465,JAIL﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z122jrp40pywjzpzh04cgnzqckefz34welg0k,2016-11-09T01:17:26.000Z,2016-11-09T01:17:26.000Z,http://www.youtube.com/channel/UCC0819iheAhJAvC1QGtCYwQ,Olga Garcia,0,466,booooo﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12osl3pcofzeffbw04cc3cblqbyjfrwmp00k,2016-11-08T22:08:46.000Z,2016-11-08T22:08:46.000Z,http://www.youtube.com/channel/UCG2mqZb6EHIbI9YRX_ooHiA,Diamond Minecrafter,1,467,if donald trump ids the president i would move to europe right away﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13evvghksm2yl0yy04cdtszkymwzh1pkfs,2016-11-09T10:47:33.000Z,2016-11-09T10:47:33.000Z,http://www.youtube.com/channel/UCUGD4ABmRdjPYSIA7su-Zlw,Tani k,2,468,trump is smart!! the hosts are biased!﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13rxdg51vn4yvwt523qc3ex1nm2tjitl,2016-11-09T14:32:12.000Z,2016-11-09T14:32:12.000Z,http://www.youtube.com/channel/UCCUoYZfP8c9nA7P_08hRSIA,Doc Rivers,0,469,KDT﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13fdhdw3r3sgr3os04cd14bbqmjd5ir2ns0k,2016-11-28T22:33:30.000Z,2016-11-28T22:33:30.000Z,http://www.youtube.com/channel/UC4z1UwGZa6iOPjiefbBl9gA,Kaleb,0,470,You clicked here for 20:10﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z120dd3acuexyfl0s22yjlz52lmchbaci,2016-11-09T18:18:12.000Z,2016-11-09T18:18:12.000Z,http://www.youtube.com/channel/UCcjozoHoG8aSqpHPl9Wtkzg,Kishan Ballolli,0,471,"thumbs up to US citizens, made a perfect decision for themselves﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12ncpljyursdpz5l04cdj4wtvvotp252co,2016-11-10T17:39:24.000Z,2016-11-10T17:39:24.000Z,http://www.youtube.com/channel/UCNjO2MczqgBhlz5CzASWpNA,milorad milorad,0,472,"hillary u bitch talkin about russian bombs ur family dropping bombs around 
whole world since 90s﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13xyxmybwqujx4lw22vh1hjupfsj54mn,2016-11-13T18:43:03.000Z,2016-11-13T18:43:03.000Z,http://www.youtube.com/channel/UCESfOJhEmlRCXaRGCRH_urg,TuckTheDuck ',0,473,lol Wiki leaks showed that hillary had these questions ahead of time﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13sjl0ylwfewraoi04cih1ilr3dcxmwyt40k,2016-11-09T19:13:02.000Z,2016-11-09T19:13:02.000Z,http://www.youtube.com/channel/UCdQ-kNBHFcwDEPiiNlPB9Bg,steve live live,0,474,Donald Trump cheats﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13fszuo1na1czvar04cfnnoztvtdd2oowc0k,2016-11-10T12:10:38.000Z,2016-11-10T12:12:47.000Z,http://www.youtube.com/channel/UCPsmtMfPkhHQh82SL4a-gyA,M ROZORE,0,475,DonaldTrump and Hillary Clinton it s lilith and azazel.......TWO DAEMON....﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12jclz5llaphntpc04cenn42m3ajb2xeu00k,2016-11-09T22:01:10.000Z,2016-11-09T22:01:10.000Z,http://www.youtube.com/channel/UCKTbIzsORiRCw1rz_nChc1Q,gameing with Christopher,1,476,screw trump he should die in a hole﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13jxxiavr2yv3hll23owjd5isv0wjaqi04,2016-11-19T05:32:40.000Z,2016-11-19T05:32:40.000Z,http://www.youtube.com/channel/UC-Y7Q4U18oJKwmPcG8D5l8Q,Sean,0,477,"1:22:34 Hillary's adderall/Modafinil wearing off...she looks to be eyes 
heavy out of it. God I've never hated someone so much.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z132et2bem35fdncv22fszt4lsrhirp0m,2016-11-10T08:58:46.000Z,2016-11-10T08:58:46.000Z,http://www.youtube.com/channel/UCCu9mD04c8Rlxdoa9_DumJg,tarfathewise,2,478,"Dislike the man, he's not a politician. We get it. However, his charisma is 
unchallenged in this. Clinton let him off the hook. She wasn't good enough 
to stand up to his anger. I hope for the best and expect the worst.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13hj1qgfqfoyxi4504cc3coky3eyzhyen00k,2016-11-15T16:11:14.000Z,2016-11-15T16:11:14.000Z,http://www.youtube.com/channel/UCSCCvFdNbQkW8JmBUHkDN9A,Boy Doll,0,479,I thought I was watching SNL for a minute. So many shots fired.﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13eszm5eq2ng35cy23svtbyyrmzj3jrf04,2016-11-19T15:03:05.000Z,2016-11-19T15:03:05.000Z,http://www.youtube.com/channel/UC89SwKL-W0KyK26LISbEalQ,Reckless Abandon,0,480,"From the Transcript: 
WE SAW THOSE QUESTIONS FOR THE FIRST TIME THIS MORNING.
ANDERSON AND I, AND OUR TEAM FROM ABC AND CNN ARE THE ONLY
ONES WHO HAVE SEEN THEM. -pull the other one !!!﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12kxrpp4si0sr2zr04civ3ypr33vptbxok0k,2016-11-12T03:30:18.000Z,2016-11-12T03:30:18.000Z,http://www.youtube.com/channel/UCOWSFPZkmcvFRcqfNebxERA,David King,1,481,Crooked mainstream media﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z123zjcxjmbzdx5vp23nelfq3trwuhgrc04,2016-10-28T21:13:14.000Z,2016-10-28T21:13:14.000Z,http://www.youtube.com/channel/UC2hG5Zla39EBxP6zg24EHYA,paasausmestari22,0,482,Oh Americans. I wasn't surprised that you can be this stupid﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z123zjcxjmbzdx5vp23nelfq3trwuhgrc04.1477693066514481,2016-10-28T22:17:46.000Z,2016-10-29T01:21:40.000Z,http://www.youtube.com/channel/UCxofBuBZ3gMu05nTwnZiceg,Giant Purple Gingerbread Alien Twin,1, - , - ,"The pleasure you feel by putting us down tells me that you are not superior 
like you think you are. I'd like to challenge you to a live quiz on a 
variety of academic subjects, and we will see if you are smarter. Reply so 
we can hook that up. I'm really getting tired of being stereotyped and 
insulted, so I'm challenging you to a duel."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13juhyg5vqicrhcd22hc3kjoqbadtg5l04,2016-11-17T16:58:08.000Z,2016-11-17T16:58:08.000Z,http://www.youtube.com/channel/UC192EEuKzGGVnvXCJYTJq_g,saile 3,3,483,"All americans should be ashame of that sexual predator and racist idiot 
trump. He is a national ambarrasment and a disgrace.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13jz5ya2ufkuzzul223zteq5ufbdrkoy04,2016-11-15T23:25:25.000Z,2016-11-15T23:25:25.000Z,http://www.youtube.com/channel/UChaFq5J5Cs6Y_ve5eq--iFA,Super4runner1,0,484,"I love it when Trumps says ""good, it's 1 against 3"". CNN sucks, I watch it 
too see what the enemy is doing. Trump beat CROOKED hillary because she 
sucks and her husband is a loser and they couldn't trick anybody.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12rdlgjyku1epldj22bsbubdojvxfzco,2016-11-16T01:50:26.000Z,2016-11-16T01:50:26.000Z,http://www.youtube.com/channel/UC7cVa12DExINGulcmHax16g,jtwhit1125,0,485,Did you see that fly land on her face at 14:49?﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13kxdk4tseqejrpd04cedczntejexlzkkk0k,2016-11-13T07:36:56.000Z,2016-11-13T07:36:56.000Z,http://www.youtube.com/channel/UCN04cYqKm8t7ZaX89t2hCPg,Kc C.,0,486,"Every american needs to watch the youtube video called...the border 
crisis-the real impact or illegal immigration﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12jffzgkmmwu5ekn22cyl3ytvvadziji04,2016-11-09T14:27:02.000Z,2016-11-09T14:27:02.000Z,http://www.youtube.com/channel/UCrWVp8n34PtJp0yoxojSXTQ,canaldoploco “canaldoploco” games,0,487,"How ppl can trust blindly this woman? He doenst try to hide his 
personality, but Hilary seems like a psycho.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13itfjyyyjdwv4ty221htvxcxjzwhsqo04,2016-11-13T19:00:36.000Z,2016-11-13T19:00:36.000Z,http://www.youtube.com/channel/UC4Pe6HLyn5D_R8PSDU8SlqA,SirHappyThe1st,0,488,"Non American here. Hillary won all 3 debates and the most votes in the 
election but Donald Trump is President Elect. WOW!﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13itfjyyyjdwv4ty221htvxcxjzwhsqo04.1479090311513506,2016-11-14T02:25:11.000Z,2016-11-14T02:25:11.000Z,http://www.youtube.com/channel/UCyQtcR8FwtnVvlVO5gu6YTA,Kyle Camarda,0, - , - ,Lol. You are an idiot.
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12bttczpnnau5bie04chnnwkliajnpgptg0k,2016-11-19T13:57:31.000Z,2016-11-19T13:57:31.000Z,http://www.youtube.com/channel/UCPUTUQIEcjHe4drhfXBuOwg,thomas lindquist,0,489,Listen to vangelish aton 1﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12lihewouqiizkoc04ch3fjnxb0vx5rttk0k,2016-11-09T23:06:58.000Z,2016-11-09T23:07:59.000Z,http://www.youtube.com/channel/UCNF6WcsU513HnAjk2iQBhOw,makeMeCry방단,0,490,"am I the only one that think they look like an old couple fighting each 
other but both of 'em are wrong? i think i am alone to ship them .. 🤐﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12eyndrcqzmcrko104cgbizhlu0tnh5sqo0k,2016-11-09T03:51:40.000Z,2016-11-09T03:51:40.000Z,http://www.youtube.com/channel/UCVJmC8rGBWk93LR6z8Z4gzw,petani kelopencampir,0,491,"I hear that Donald Trump is follower illuminati/freemason, is it right?.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13iv5jawxuaxjtxn04cej1o3r2hhpwztok0k,2016-11-13T03:18:36.000Z,2016-11-13T03:18:36.000Z,http://www.youtube.com/channel/UC5qkNTPa5K0MdVh5jLfrBmQ,DiamondxSwagger4,0,492,"Hillary is a demon lizard wearing a human costume that she ripped off 
someone...






Qua the hate﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12if1vzalqqzl1z404cjjazmy24zlh4nrs0k,2016-11-07T06:29:49.000Z,2016-11-07T06:29:49.000Z,http://www.youtube.com/channel/UCTqJuLUusFAWiM5wVqs0a2g,Sonne Mond,5,493,"I don`t know why ... but I think Hillary is a really evil person, who could 
lead america into a next big war﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13firhgczixw3ohy04cjfppkpf0vxijpog0k,2016-11-08T10:45:24.000Z,2016-11-08T10:45:24.000Z,http://www.youtube.com/channel/UCba9D6wO0UNwdPrhZ7FkqwA,styles BO,2,494,"This is the beginning of the end I'm actually really scared what's going to 
happen if either of them win... innocent lives are going to be punished for 
their faults! we should be allowed to vote for a new candidate with fresh 
blood and who has our best interests at heart.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13ptbjbzorksdtv122sg5i5nsrpfxrr404,2016-11-07T19:29:06.000Z,2016-11-07T19:29:06.000Z,http://www.youtube.com/channel/UCHFcYyCmMGZ59oRjM-XmfGg,1000 subs no videos challenge,8,495,this debate is such a joke﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13fzdfjkwe2i3qhe04cezbyoqjjilcqtmo0k,2016-11-08T12:46:18.000Z,2016-11-08T12:46:18.000Z,http://www.youtube.com/channel/UCvwnhCS8R9B_xj4GtPt3PGw,ron portes,1,496,"**ATTENTION** NEWS FLASH TURNS OUT CNN JUST TURNED IN QUESTIONS FOR THE 
DEBATE. RIGHT BEFORE THE FKING DEBATE. LMFAO CROOKED HILLARY AT IT AGAIN﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13ztpwyhsvhfft5o04cgfgyozbjzptyayw0k,2016-11-07T03:47:07.000Z,2016-11-07T03:47:07.000Z,http://www.youtube.com/channel/UCXvjDYdap-iuCcCY93B5fsw,befikir teferi,2,497,Vote for me I'll turn the White House into a trap house.﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z133ff5ywkyxwxi5j04cezo4ox2cehqiz5g,2016-11-07T17:22:52.000Z,2016-11-07T17:22:52.000Z,http://www.youtube.com/channel/UCWrJj0hxiMZ3OBnIoG4eF9Q,Clerefor Sede,3,498,"1:04:41 
When you're a cameraman but you fall asleep on the 'zoom' button...﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13tgfljrteqivcnu23wvhaygmn4v5j03,2016-11-08T16:30:18.000Z,2016-11-08T16:30:18.000Z,http://www.youtube.com/channel/UClQHbbrnvSdFs1NpJ0xITJQ,tjah shawn,2,499,I vote to the man who did the last speach from the arena...﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12hthna0xzvexmxr04cdx3ijofov3zhv3w,2016-11-08T10:29:54.000Z,2016-11-08T10:29:54.000Z,http://www.youtube.com/channel/UChghQCrPIzz7WDsHG54pbQg,Sarah Shenkan,3,500,"Good luck USA... 
No matter who gonna win this Election. Both ways are bad.
Nore Hillary or Trump were the best choice running for President.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13sd33iyubmcdsur231zvxhfojzenjhi04,2016-11-07T02:56:00.000Z,2016-11-07T02:56:00.000Z,http://www.youtube.com/channel/UCSh9oXegQ0ekQwDPbQfZ3Ww,Cassidy Trapp,2,501,her teeth look discussing﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12yynyrrmzjd3gei22ign1w5mfyiv2ba04,2016-11-06T07:22:51.000Z,2016-11-06T07:22:51.000Z,http://www.youtube.com/channel/UC4rcY9oG4lq5_ucJGGH7S9w,Ralph Picc,2,502,"People please do some research on who HUMA is?  Anonymous exposed her. 
Little Jihadist Wench!﻿", - 
